ID,N,10,0	Est1	Est2	Est3	Est4	Est5	Est6	Est7	Est8	Est9	Est10	Est11	Est12	Est13	Est14	Est15	Est16
1327	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1328	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L
1329	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1330	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Maiz	Maiz	Avena Pastoreo	Avena Pastoreo	Avena Pastoreo	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1331	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1332	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás
1333	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1334	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L
1335	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1336	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro
1337	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1338	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Moha	Moha	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro
1339	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1340	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Moha	Moha	Raigrás+TB+L	Raigrás+TB+L
1341	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1342	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L
1343	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1344	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Achicoria	Achicoria
1345	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1346	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Avena+Raigrás Temp	Avena+Raigrás Temp	Avena+Raigrás Temp	Maiz	Maiz	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria
1347	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1348	Moha	Moha	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Moha	Moha	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria
1349	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1350	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Maiz
1351	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1352	Moha	Moha	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Achicoria	Achicoria
1353	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	Rastrojo	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla
1354	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1355	Sorgo Forrajero	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	FE+TB+L	FE+TB+L	FE+TB+L
1356	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1357	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1358	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1359	Sorgo Forrajero	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1360	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1361	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	Avena+Raigrás Temp	Avena+Raigrás Temp	Avena+Raigrás Temp	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Moha	Moha
1362	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1363	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro
1364	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1365	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro
1366	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1367	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria
1368	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1369	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro
1370	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1371	Campo Natural	Campo Natural	Campo Natural	Campo Natural	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L
1372	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Rastrojo
1373	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1374	Sorgo Forrajero	Maiz	Maiz	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Moha	Moha	Lotus Puro
1375	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla
1376	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1377	Avena Pastoreo	Avena Pastoreo	Avena Pastoreo	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Moha	Moha	Avena+Raigrás Temp
1378	Sorgo Forrajero	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1379	Sorgo Forrajero	Maiz	Maiz	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1380	Sorgo Forrajero	Moha	Moha	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Moha	Moha	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás
1381	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1382	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás
1383	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1384	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Lotus Puro
1385	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1386	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla
1387	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1388	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1389	Sorgo Forrajero	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro
1390	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Moha	Moha	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás
1391	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1392	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1393	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	TR+Cebadilla
1394	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1395	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1396	Avena Pastoreo	Avena Pastoreo	Avena Pastoreo	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1397	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1398	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1399	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	Rastrojo	Avena Pastoreo	Avena Pastoreo	Avena Pastoreo	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro
1400	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Moha
1401	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás
1402	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1403	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L
1404	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1405	Avena+Raigrás Temp	Avena+Raigrás Temp	Avena+Raigrás Temp	Maiz	Maiz	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás
1406	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla
1407	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Moha	Moha	Lotus Puro	Lotus Puro
1408	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1409	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1410	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás
1411	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro
1412	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	FE+TB+L
1413	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1414	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Alfalfa	Avena+Raigrás Temp	Avena+Raigrás Temp	Avena+Raigrás Temp	Maiz	Maiz	FE+TB+L	FE+TB+L	FE+TB+L
1415	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1416	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1417	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1418	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1419	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1420	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás
1421	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1422	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás
1423	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1424	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	TR+Cebadilla	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L
1425	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1426	Rastrojo	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria
1427	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1428	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Sorgo Forrajero
1429	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1430	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1431	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1432	Moha	Moha	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L
1433	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	Avena+Raigrás Temp	Avena+Raigrás Temp	Avena+Raigrás Temp	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Achicoria	Achicoria
1434	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1435	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	Avena+Raigrás Temp	Avena+Raigrás Temp	Avena+Raigrás Temp	Maiz	Maiz	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás
1436	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1437	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1438	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Achicoria	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro
1439	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1440	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro
1441	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Raigrás+TB+L	Moha	Moha	Avena+Raigrás Temp	Avena+Raigrás Temp
1442	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado	Reservado
1443	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	FE+TB+L	Moha	Moha	Avena Pastoreo	Avena Pastoreo	Avena Pastoreo	Maiz	Maiz	FE+TB+L
1444	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	TR+TB+Raigrás	Sorgo Forrajero	Sorgo Forrajero	Sorgo Forrajero	Moha	Moha	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro	Lotus Puro
